../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03898.jpeg,0,0.686057,0,30.442957
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03899.jpeg,0,0.704648,0,30.39772
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03900.jpeg,0,0.637597,0,30.43195
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03901.jpeg,0,0.720402,0,30.377468
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03902.jpeg,0,0.600234,0,30.445538
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03903.jpeg,0,0.423838,0,30.488674
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03904.jpeg,0,0.438742,0,30.412022
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03905.jpeg,0,0.305253,0,30.406397
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03906.jpeg,0,0.464256,0,30.407776
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03907.jpeg,0,0.477623,0,30.531208
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03908.jpeg,0,0.561284,0,30.499783
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03909.jpeg,0,0.547939,0,30.502005
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03910.jpeg,0,0.346313,0,30.535122
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03911.jpeg,0,0.655763,0,30.479263
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03912.jpeg,0,0.595183,0,30.482983
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03913.jpeg,-0.1,0.627428,0,30.445253
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03914.jpeg,-0.3,0.507453,0,30.503637
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03915.jpeg,-0.45,0.59744,0,30.481285
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03916.jpeg,-0.45,0.444448,0,30.536116
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03917.jpeg,-0.45,0.29176,0,30.577023
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03918.jpeg,-0.5,0.269525,0,30.549311
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03919.jpeg,-0.4,0.249769,0,30.609814
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03920.jpeg,0,0.313242,0,30.631393
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03921.jpeg,0,0.273861,0,30.641768
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03922.jpeg,0,0.186814,0,30.671671
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03923.jpeg,0,0.142041,0,30.686855
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03924.jpeg,-0.05,0.153377,0,30.706762
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03925.jpeg,-0.15,0.086945,0,30.737738
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03926.jpeg,-0.25,0.146731,0,30.694424
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03927.jpeg,-0.3,0.137525,0,30.690157
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03928.jpeg,-0.3,0.585177,0,30.685312
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03929.jpeg,-0.3,0.092716,0,30.711428
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03930.jpeg,-0.1,0.603525,0,30.661974
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03931.jpeg,0,0.593293,0,30.65559
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03932.jpeg,0,0.510023,0,30.643154
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03933.jpeg,0,0.39917,0,30.718771
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03934.jpeg,-0.15,0.326679,0,30.779978
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03935.jpeg,-0.3,0.376267,0,30.806326
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03936.jpeg,-0.35,0.129079,0,30.657728
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03937.jpeg,-0.35,0.581073,0,30.657032
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03938.jpeg,-0.25,0.562361,0,30.669975
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03939.jpeg,-0.15,0.472467,0,30.65867
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03940.jpeg,0,0.384059,0,30.728724
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03941.jpeg,0,0.436299,0,30.775314
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03942.jpeg,0,0.00201,0,30.759064
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03943.jpeg,0,0.555286,0,30.698509
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03944.jpeg,0,0.124808,0,30.673477
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03945.jpeg,0,0.119462,0,30.691093
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03946.jpeg,0,0.619203,0,30.679815
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03947.jpeg,0,0.159547,0,30.67844
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03948.jpeg,0,0.802791,0,30.629381
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03949.jpeg,0,0.149055,0,30.704697
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03950.jpeg,0,0.109752,0,30.720095
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03951.jpeg,0,0.114052,0,30.71781
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03952.jpeg,0,0.139908,0,30.707727
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03953.jpeg,0,0.145177,0,30.698654
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03954.jpeg,0,0.175486,0,30.687565
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03955.jpeg,0,0.190038,0,30.678532
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03956.jpeg,0,0.200352,0,30.674549
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03957.jpeg,0,0.164025,0,30.66684
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03958.jpeg,0,0.211845,0,30.657843
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03959.jpeg,0,0.20634,0,30.661461
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03960.jpeg,0,0.180353,0,30.65012
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03961.jpeg,0,0.272918,0,30.64135
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03962.jpeg,0,0.214523,0,30.658102
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03963.jpeg,0,0.113308,0,30.65523
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03964.jpeg,0,0.269391,0,30.630686
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03965.jpeg,0.1,0.297339,0,30.632904
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03966.jpeg,0.2,0.271605,0,30.642431
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03967.jpeg,0.15,0.203526,0,30.650862
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03968.jpeg,0.05,0.064,0,30.65777
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03969.jpeg,0,0.268805,0,30.633999
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03970.jpeg,0,0.303628,0,30.638165
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03971.jpeg,0,0.221386,0,30.659904
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03972.jpeg,0,0.125429,0,30.664223
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03973.jpeg,0,0.110141,0,30.662741
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03974.jpeg,0,0.26008,0,30.659563
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03975.jpeg,0,0.216902,0,30.674614
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03976.jpeg,0,0.150535,0,30.68354
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03977.jpeg,0,0.17049,0,30.684357
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03978.jpeg,0,0.174859,0,30.693979
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03979.jpeg,0,0.150553,0,30.706161
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03980.jpeg,0,0.107128,0,30.721123
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03981.jpeg,0,0.117479,0,30.722218
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03982.jpeg,0,0.61961,0,30.68075
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03983.jpeg,0,0.581168,0,30.655439
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03984.jpeg,0,0.675864,0,30.655556
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03985.jpeg,0,0.641172,0,30.66283
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03986.jpeg,0,0.58939,0,30.683933
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03987.jpeg,0,0.555722,0,30.609472
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03988.jpeg,0,-0.108618,0,30.748142
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03989.jpeg,0,-0.220856,0,30.784128
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03990.jpeg,0,-0.288583,0,30.840618
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03991.jpeg,0,-0.302081,0,30.857588
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03992.jpeg,0,-0.324599,0,30.88666
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03993.jpeg,0,0.178752,0,30.838976
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03994.jpeg,0,0.175573,0,30.910757
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03995.jpeg,0,-0.237849,0,30.882113
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03996.jpeg,0,-0.199433,0,30.844675
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03997.jpeg,0,-0.197888,0,30.839672
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03998.jpeg,0,-0.219336,0,30.847851
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_03999.jpeg,0,0.282329,0,30.801689
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04000.jpeg,0,-0.219915,0,30.854492
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04001.jpeg,0,-0.292256,0,30.900276
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04002.jpeg,0,-0.389897,0,30.954638
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04003.jpeg,0,-0.540759,0,31.013691
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04004.jpeg,0,-0.459145,0,30.988234
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04005.jpeg,0,-0.550072,0,30.9606
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04006.jpeg,0,-0.598802,0,30.951752
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04007.jpeg,0,-0.403061,0,30.983513
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04008.jpeg,0,-0.491276,0,31.002234
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04009.jpeg,0,-0.537727,0,31.024755
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04010.jpeg,0,-0.588798,0,30.959351
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04011.jpeg,0,-0.524251,0,31.00086
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04012.jpeg,0,-0.598678,0,30.954004
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04013.jpeg,0,-0.554603,0,31.013527
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04014.jpeg,0,-0.061164,0,31.008083
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04015.jpeg,0,-0.635313,0,30.987362
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04016.jpeg,0,-0.606181,0,30.974802
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04017.jpeg,0,-0.644014,0,30.967909
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04018.jpeg,0,-0.622041,0,30.969542
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04019.jpeg,0,-0.583884,0,30.967527
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04020.jpeg,0,-0.065984,0,30.988512
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04021.jpeg,-0.1,-0.088667,0,30.912718
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04022.jpeg,-0.1,-0.622766,0,30.951611
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04023.jpeg,-0.15,-0.144001,0,30.929857
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04024.jpeg,-0.2,-0.215332,0,30.96253
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04025.jpeg,-0.2,-0.334693,0,31.036491
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04026.jpeg,-0.15,-0.537889,0,31.168047
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04027.jpeg,-0.1,-0.779083,0,31.342176
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04028.jpeg,-0.05,-1,0,31.548477
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04029.jpeg,-0.1,-1,0,31.781546
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04030.jpeg,-0.1,-1,0,32.006546
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04031.jpeg,-0.25,-1,0,32.279861
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04032.jpeg,-0.4,-1,0,32.53569
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04033.jpeg,-0.5,-1,0,32.782318
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04034.jpeg,-0.6,-1,0,32.955624
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04035.jpeg,-0.65,-1,0,33.09066
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04036.jpeg,-0.6,-1,0,33.198265
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04037.jpeg,0,-1,0,33.410934
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04038.jpeg,0,-1,0,33.617359
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04039.jpeg,0.2,-1,0,33.799335
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04040.jpeg,0.35,-1,0,33.927811
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04041.jpeg,0.3,-1,0,34.042667
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04042.jpeg,0,-1,0,34.134647
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04043.jpeg,0,-1,0,34.163597
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04044.jpeg,0,-1,0,34.134319
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04045.jpeg,0,-1,0,34.02602
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04046.jpeg,0.25,-1,0,33.855392
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04047.jpeg,0.45,-1,0,33.587727
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04048.jpeg,0.5,-1,0,33.157074
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04049.jpeg,0.55,-1,0,32.677494
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04050.jpeg,0.65,-1,0,31.928631
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04051.jpeg,0.6,0.782418,0,31.280298
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04052.jpeg,0.4,0.228112,0,30.716581
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04053.jpeg,0.35,0.394836,0,30.577343
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04054.jpeg,0,0.529233,0,30.470943
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04055.jpeg,0,-0.139334,0,30.554869
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04056.jpeg,0,0.475154,0,30.455318
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04057.jpeg,0.35,0.770733,0,30.298254
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04058.jpeg,0.45,0.038655,0,30.686636
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04059.jpeg,0.45,1,0,29.586754
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04060.jpeg,0.45,1,0,29.727165
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04061.jpeg,0.45,0.31443,0,29.891424
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04062.jpeg,0.3,0.998216,0,30.086533
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04063.jpeg,0.1,0.596606,0,30.139454
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04064.jpeg,0.05,-0.574795,0,30.937197
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04065.jpeg,0,1,0,29.693539
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04066.jpeg,0,1,0,29.349766
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04067.jpeg,-0.2,1,0,29.718391
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04068.jpeg,-0.3,1,0,29.836025
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04069.jpeg,-0.3,1,0,29.61824
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04070.jpeg,-0.1,0.962847,0,29.528221
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04071.jpeg,0,1,0,29.59289
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04072.jpeg,0,1,0,29.522043
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04073.jpeg,0,1,0,29.384932
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04074.jpeg,0,1,0,29.572092
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04075.jpeg,0,1,0,29.509701
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04076.jpeg,-0.1,0.702955,0,29.66396
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04077.jpeg,-0.1,0.379781,0,30.033583
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04078.jpeg,-0.05,-1,0,30.789625
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04079.jpeg,0,0.644686,0,30.469463
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04080.jpeg,0,0.075997,0,30.57704
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04081.jpeg,0,0.802112,0,30.270624
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04082.jpeg,0,-0.158097,0,30.796261
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04083.jpeg,0,0.880843,0,30.27697
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04084.jpeg,0,0.073447,0,30.5805
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04085.jpeg,0,0.458222,0,30.473734
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04086.jpeg,0,0.654409,0,30.388044
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04087.jpeg,-0.15,0.187428,0,30.61286
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04088.jpeg,-0.2,0.3643,0,30.507521
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04089.jpeg,-0.15,0.568251,0,30.41202
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04090.jpeg,-0.1,0.551568,0,30.509539
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04091.jpeg,-0.1,0.410029,0,30.514505
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04092.jpeg,-0.15,0.190293,0,30.584066
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04093.jpeg,-0.3,0.217357,0,30.543694
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_04094.jpeg,-0.3,0.297692,0,30.49745
